sex,shell_height,age
0,24,0
0,22,0
0,24,0
2,145,8
1,122,6
1,142,7
2,134,5
1,120,5
1,122,5
2,153,8
1,141,8
2,138,8
2,140,9
2,107,4
2,98,3
1,102,3
2,102,3
1,81,2
1,75,2
1,82,2
2,64,2
0,57,1
0,60,1
0,151,10
1,107,3
0,53,1
0,30,0
0,27,0
0,27,0
0,29,0
0,28,0
0,27,0
0,26,0
0,26,0
0,22,0
1,166,16
2,164,11
2,169,13
2,143,5
2,151,6
0,22,0
0,22,0
0,167,16
2,140,5
2,120,4
1,168,12
1,158,9
2,116,4
1,137,6
1,152,7
1,97,3
1,176,18
2,165,9
2,99,3
0,58,1
0,56,1
0,58,1
0,61,1
0,55,1
0,64,1
0,62,1
0,54,1
0,60,1
1,150,6
0,61,2
0,62,2
0,61,2
0,68,2
0,71,2
0,64,2
0,68,2
0,65,2
0,67,2
0,18,0
2,168,14
2,165,13
1,172,13
1,168,12
2,185,19
1,153,7
1,162,12
2,169,14
1,157,9
1,133,5
0,60,2
0,64,1
0,60,2
0,64,2
0,65,1
2,185,17
1,106,3
2,135,4
1,129,4
1,125,4
1,133,6
1,100,3
2,107,3
1,102,3
2,157,11
0,56,1
0,46,1
0,64,2
0,61,2
0,65,2
0,50,1
0,60,1
0,59,1
0,61,2
0,58,2
2,128,5
2,158,8
2,168,11
2,151,9
1,139,5
2,119,4
1,100,3
2,115,4
1,106,3
1,160,8
0,31,0
0,53,1
0,52,1
0,54,1
0,59,1
0,53,1
1,94,2
1,96,3
1,81,2
2,93,3
0,177,18
2,109,3
2,129,6
1,108,3
1,104,3
2,102,3
2,106,3
2,115,3
1,111,3
1,121,4
1,130,6
2,89,2
2,91,3
2,77,3
2,88,3
2,86,2
2,92,3
2,86,2
1,87,2
1,88,3
1,83,3
2,105,3
2,154,14
1,154,16
2,100,4
2,146,13
2,143,14
1,152,14
2,152,15
2,139,7
0,136,9
1,68,2
1,82,4
1,71,2
1,76,2
1,81,3
1,78,2
1,75,2
1,44,1
1,58,1
2,77,2
0,151,12
0,142,11
1,124,4
2,106,3
1,112,3
1,112,3
2,125,4
2,93,3
1,125,4
1,121,4
2,100,3
2,153,9
0,35,1
0,61,1
0,56,1
0,57,1
2,85,3
2,86,2
2,64,3
2,91,3
1,86,3
1,94,3
2,106,3
1,101,3
2,102,3
1,121,5
1,102,3
2,103,3
2,156,9
1,139,9
2,115,4
1,113,4
0,39,1
0,42,1
1,96,3
2,73,2
2,95,3
2,93,3
2,80,2
2,87,2
2,83,2
1,111,4
2,112,3
2,106,3
1,103,3
2,103,3
2,108,3
2,120,5
1,98,3
0,57,1
0,55,1
0,57,1
0,54,1
0,64,2
0,52,1
0,60,2
1,58,1
1,58,2
1,61,2
1,164,14
2,150,12
2,113,3
2,158,8
1,148,7
2,146,9
1,153,9
2,101,3
1,157,11
2,159,12
0,52,1
0,57,1
0,53,1
0,58,2
0,54,1
2,82,3
2,101,3
2,81,2
1,60,2
1,60,2
1,130,6
1,135,7
2,146,8
1,126,6
2,113,3
1,109,4
1,136,7
1,144,8
1,108,3
1,110,3
0,43,1
0,35,1
1,93,3
1,102,3
1,78,2
2,89,3
2,83,2
2,89,3
2,88,2
2,89,3
0,129,4
0,124,4
1,148,12
2,159,19
2,175,19
1,154,13
2,152,15
1,145,15
1,176,18
2,158,18
2,160,13
1,159,13
0,25,1
0,29,1
0,38,1
0,61,2
0,58,2
0,75,2
2,86,3
2,76,2
1,69,2
1,71,2
2,165,17
2,128,5
2,148,14
1,109,4
1,159,16
1,138,11
2,162,18
2,180,23
1,161,19
1,138,9
0,74,2
0,41,1
0,38,1
0,40,1
0,38,1
0,40,1
1,56,2
1,61,2
1,77,2
1,73,2
0,174,21
1,147,14
2,154,15
1,138,13
2,153,18
2,156,15
1,143,17
1,130,12
1,140,13
2,158,18
1,152,16
0,60,2
0,68,2
0,76,2
0,38,1
0,42,1
0,40,1
0,43,1
0,37,1
0,40,1
0,35,1
0,128,9
0,151,13
1,150,16
1,169,17
2,153,16
1,158,14
2,145,13
2,142,10
1,108,3
2,157,17
2,161,18
2,153,12
1,78,2
1,80,2
1,79,3
1,70,2
1,73,2
1,79,2
1,75,2
1,75,2
0,42,1
1,81,2
0,167,13
0,149,12
1,138,8
1,152,12
1,105,4
2,153,9
1,151,13
2,115,6
1,118,4
2,124,6
2,163,15
2,166,11
2,75,3
2,80,3
2,74,3
2,82,3
1,75,3
1,75,3
0,39,1
0,47,2
1,115,5
1,148,11
2,117,4
1,135,8
2,116,4
2,138,6
2,111,4
2,147,9
1,119,4
2,105,3
0,43,1
0,48,1
0,51,1
0,48,1
1,94,3
1,86,2
2,84,2
2,80,2
2,83,2
2,95,3
2,159,11
2,121,4
2,154,9
2,182,21
2,160,12
2,136,6
2,158,12
1,118,4
1,106,4
1,125,5
2,87,3
2,83,3
2,86,3
2,85,3
2,81,3
0,35,1
0,46,1
0,50,1
0,45,1
1,72,2
2,125,5
2,164,16
1,133,8
2,147,10
1,144,9
2,139,10
2,111,4
1,114,3
2,124,5
2,143,9
1,79,2
1,78,2
1,82,2
1,81,3
1,76,2
0,44,1
0,70,2
0,57,1
0,39,1
0,31,0
0,173,20
0,160,15
2,105,4
2,128,7
2,160,14
2,159,16
2,179,23
2,162,19
2,133,12
2,159,19
1,167,18
1,74,2
1,79,2
1,82,2
1,81,2
2,80,2
0,34,1
0,44,1
0,43,1
0,43,1
0,77,2
0,113,5
2,177,18
1,110,4
2,130,8
2,161,15
1,157,11
2,109,4
1,163,21
2,158,15
2,100,4
2,153,15
0,44,1
0,32,1
0,40,1
1,77,3
1,72,2
1,77,2
1,72,2
1,75,2
1,72,2
1,76,2
0,169,20
0,159,17
1,138,14
1,172,21
1,113,3
2,140,15
2,154,15
1,134,15
1,141,12
2,150,14
2,144,10
2,104,3
1,97,3
1,63,2
1,68,2
1,69,2
0,25,0
0,27,0
0,26,0
0,39,1
0,26,0
0,29,1
0,150,12
0,157,22
1,122,8
2,130,11
1,146,14
2,138,14
2,144,11
2,143,16
2,160,15
2,120,4
2,116,8
2,135,13
0,60,2
0,66,2
0,60,2
0,59,2
0,55,2
0,27,0
1,71,2
1,64,2
1,90,3
1,95,3
2,120,6
1,148,13
1,115,5
1,147,13
2,151,13
2,119,7
1,129,6
1,155,15
1,119,8
2,166,14
0,38,1
0,36,1
0,68,2
0,72,3
0,75,3
0,71,3
1,74,3
1,74,3
1,70,3
1,68,2
0,36,1
0,27,1
0,120,9
0,133,9
0,130,8
2,160,15
2,114,8
2,125,5
2,114,6
2,169,19
1,155,13
2,155,11
1,172,18
2,147,12
1,110,4
0,80,2
0,72,2
0,73,2
0,36,1
0,42,1
0,30,1
0,32,1
0,80,2
0,76,2
0,77,2
1,115,3
2,152,7
2,114,5
2,165,13
1,178,19
1,170,12
2,165,14
2,168,12
1,166,12
1,122,4
0,57,2
0,54,1
0,57,2
0,52,1
0,60,2
2,93,3
2,95,3
1,53,2
1,58,2
1,60,2
2,142,7
2,155,12
2,152,8
2,146,8
2,165,10
2,144,8
2,164,11
2,150,9
1,144,7
1,150,9
0,31,1
0,50,1
0,48,1
0,45,1
0,49,1
2,71,2
2,84,2
2,85,3
2,83,2
1,83,3
0,132,6
1,109,3
2,125,4
1,157,12
2,154,12
1,102,3
2,131,8
2,123,4
1,133,5
2,166,12
2,155,9
2,88,3
2,83,3
2,83,3
2,83,2
2,85,2
2,83,2
2,86,3
1,86,3
0,66,2
0,43,1
0,148,12
2,120,4
1,116,3
1,116,3
1,140,6
1,147,12
2,153,12
2,167,13
2,120,4
2,143,7
2,176,17
1,92,3
1,95,3
1,90,3
1,78,2
2,86,3
2,91,3
0,50,1
0,52,1
0,51,1
0,36,1
0,145,7
0,111,3
0,148,13
1,132,4
1,142,6
2,137,4
2,162,9
2,129,4
1,135,8
1,120,4
1,104,3
2,137,6
2,112,3
0,50,2
0,54,1
0,52,2
0,67,2
0,60,2
1,78,2
2,87,3
2,86,3
2,94,4
2,84,3
1,98,3
2,102,3
2,100,3
1,102,3
2,102,3
2,106,3
2,98,3
1,100,3
2,102,3
1,105,3
0,57,1
0,54,1
0,57,2
0,56,1
0,53,1
1,99,3
1,93,3
2,77,3
2,97,3
2,88,3
2,101,3
2,105,3
1,103,3
2,100,3
2,102,3
1,100,3
1,125,4
2,102,3
2,102,3
2,100,4
0,58,2
0,59,2
0,58,2
0,57,2
0,52,2
2,96,3
2,97,3
1,62,2
1,62,2
1,60,2
1,171,12
2,141,9
1,157,8
2,112,4
2,115,5
2,121,5
1,166,9
1,112,3
2,111,3
1,123,4
1,99,3
1,85,2
1,83,2
1,94,3
1,92,3
2,96,3
2,90,3
2,97,3
0,52,2
0,37,1
2,118,4
2,169,11
2,157,7
2,120,4
1,121,4
2,96,3
1,123,5
1,109,4
1,130,5
2,125,4
0,41,1
0,52,2
0,53,2
0,60,2
2,94,3
2,99,3
2,100,3
1,86,3
1,92,3
1,93,3
1,106,4
2,101,3
2,104,3
1,104,3
1,101,3
2,118,4
1,114,4
2,118,4
1,141,5
1,109,4
1,67,2
1,59,2
1,58,2
1,60,2
1,95,3
0,55,2
0,57,2
0,48,2
0,52,2
0,50,2
0,149,8
2,153,10
1,111,5
1,142,6
2,153,7
2,134,6
2,146,7
1,116,3
2,112,4
2,111,3
1,118,4
2,94,3
2,98,3
1,102,4
1,84,3
1,90,3
0,51,1
0,50,1
0,40,1
0,50,1
0,55,1
2,136,13
2,153,17
1,108,4
1,145,14
1,113,4
0,32,1
0,64,2
0,66,2
0,45,1
0,60,2
0,50,1
0,57,2
2,95,3
1,68,2
1,100,3
1,168,23
2,147,14
1,108,4
1,133,7
2,153,12
2,168,16
2,133,5
1,128,9
2,162,15
2,175,25
0,73,3
0,77,3
0,65,2
0,72,3
0,39,1
0,34,1
0,42,1
1,72,3
1,69,3
1,77,2
0,29,0
0,160,12
0,166,19
2,138,12
1,164,14
2,158,9
2,136,11
1,111,3
2,143,11
2,158,11
1,158,8
2,170,16
2,164,15
0,30,1
0,36,1
0,41,1
1,83,2
1,73,2
1,84,2
1,76,2
1,76,2
1,86,2
2,89,3
0,29,1
0,142,10
1,123,5
2,150,8
1,115,5
1,111,6
1,107,3
1,174,13
2,156,13
2,140,6
2,168,16
1,151,9
0,46,1
0,45,1
1,84,3
1,82,3
1,85,3
2,89,3
2,92,3
2,88,3
2,83,3
2,87,3
0,157,11
1,142,12
1,162,14
1,126,6
2,146,8
1,117,3
1,122,4
1,161,11
2,151,9
2,176,17
1,134,6
0,38,1
1,88,3
1,84,3
1,94,2
1,85,3
1,73,2
1,82,3
1,88,3
2,80,2
2,88,3
0,140,11
1,164,15
2,152,12
1,126,10
2,128,5
1,155,15
1,137,10
1,106,4
2,155,14
1,159,15
2,131,10
0,38,1
0,51,2
0,36,1
0,72,2
2,93,3
1,78,2
1,93,3
1,77,2
1,93,4
1,101,3
0,101,3
0,178,15
2,155,14
2,149,10
2,132,12
1,149,11
1,166,16
1,168,22
0,29,1
0,57,2
0,60,2
0,57,2
0,64,2
2,91,3
2,86,3
1,71,2
2,115,3
2,152,13
1,154,9
1,157,14
2,128,5
1,115,4
1,121,6
2,148,13
2,119,5
2,126,7
0,36,1
0,33,1
0,44,1
0,56,2
1,79,2
1,68,2
1,77,2
1,74,2
1,85,2
2,97,3
0,130,6
0,35,1
2,161,14
1,145,8
1,132,5
2,140,8
1,161,12
1,188,23
1,148,9
1,118,3
2,147,8
1,136,6
0,36,1
0,78,2
1,74,2
1,80,2
1,78,2
1,80,3
1,81,2
1,78,2
2,84,2
2,98,3
0,119,5
2,109,4
2,114,4
1,117,4
2,115,4
1,116,4
1,142,8
2,140,7
2,126,5
2,114,4
1,165,11
0,52,1
0,50,1
0,49,1
0,45,1
0,49,1
0,54,1
0,78,3
1,99,3
1,90,3
1,89,3
1,115,3
1,117,4
2,113,3
1,109,4
1,145,8
2,163,11
1,168,14
1,117,4
1,114,4
2,141,6
0,51,1
0,53,1
0,45,1
0,52,1
0,49,1
0,50,1
0,54,2
1,94,3
1,97,3
2,94,3
0,50,1
1,172,22
1,170,15
1,132,4
0,36,1
0,42,1
2,86,3
2,82,2
2,92,3
1,91,3
1,88,3
1,83,3
1,89,3
0,156,14
1,138,9
1,144,7
2,88,3
0,26,1
2,115,4
1,86,2
2,129,4
1,105,3
1,94,2
1,168,12
2,180,18
2,153,9
2,162,25
2,175,15
0,54,1
2,127,4
2,117,3
2,113,4
1,130,5
2,161,15
1,113,4
2,111,4
2,144,9
2,86,2
2,107,4
2,148,8
2,145,9
1,125,7
2,119,4
2,108,4
2,97,2
2,100,2
1,102,3
1,95,2
1,122,4
0,55,1
2,154,19
1,110,4
2,159,17
1,113,3
1,109,3
1,154,10
1,102,2
1,87,3
2,117,4
1,113,3
1,124,5
2,115,3
2,141,9
2,134,5
1,137,5
0,38,1
1,136,6
2,108,3
1,155,11
2,147,7
1,133,5
1,120,5
1,95,3
0,29,1
2,167,18
1,165,22
2,159,13
2,169,16
2,152,15
0,37,1
2,179,19
2,103,3
2,139,14
1,92,3
1,138,13
2,112,3
1,148,19
1,143,12
1,133,6
2,93,3
0,24,1
1,162,11
2,163,18
2,158,19
2,109,4
1,178,29
2,91,3
0,83,2
1,169,19
1,111,3
1,150,7
1,89,3
1,156,10
1,146,7
2,114,3
1,171,15
2,166,10
1,80,2
2,78,2
1,77,3
0,44,1
1,170,10
1,153,7
2,135,5
1,82,2
1,102,4
,,
2,98,4
0,25,1
0,22,0
0,21,0
1,167,15
1,94,3
1,101,4
2,87,3
0,73,3
1,97,3
1,141,9
2,152,14
1,115,4
1,123,4
2,157,14
2,144,6
1,146,7
1,103,3
2,81,2
1,119,3
2,125,5
1,107,3
1,123,5
2,90,3
2,125,5
1,121,5
2,153,7
1,79,2
1,78,2
1,77,2
2,149,6
2,180,15
2,147,9
2,132,4
2,97,3
1,143,5
1,140,7
0,79,2
1,124,4
1,99,3
0,76,2
2,85,2
2,117,4
2,116,4
0,54,1
1,104,3
2,107,3
2,99,3
2,99,3
2,79,2
0,76,2
1,106,3
1,117,4
2,109,3
2,95,3
2,80,2
1,119,4
2,143,7
2,149,6
0,84,3
1,147,6
2,81,2
2,97,3
2,126,4
2,111,3
1,104,3
1,139,6
1,89,2
1,88,2
2,85,2
1,106,3
1,101,3
2,126,5
2,93,3
0,68,2
2,160,14
2,124,5
2,136,7
1,156,12
0,22,0
